РЯРк,БтАќ ЧеАш,БтХИЙ§РЮ,АГРЮ,ПмБЙРЮ ЧеАш,РќУМ
"2026/03/06","1.357473E7","834178.0","2.3183057E7","1.8707678E7","5.6299643E7"
"2026/03/05","2.0620525E7","1330165.0","3.1909831E7","2.633271E7","8.019323E7"
"2026/03/04","2.6840616E7","1781850.0","4.2904821E7","3.6502481E7","1.08029768E8"
"2026/03/03","2.1003315E7","1405180.0","3.9033923E7","2.8661484E7","9.0103903E7"
"2026/02/27","1.8643329E7","1060094.0","3.2251597E7","3.1541667E7","8.3496687E7"
"2026/02/26","1.768497E7","1021639.0","2.6227326E7","1.9808399E7","6.4742334E7"
"2026/02/25","1.5012781E7","1201397.0","2.2024614E7","1.7110148E7","5.5348939E7"
"2026/02/24","1.409231E7","736018.0","1.7835576E7","1.5760378E7","4.8424282E7"
"2026/02/23","1.3489038E7","737015.0","2.1690021E7","1.5080364E7","5.0996438E7"
"2026/02/20","1.3792078E7","750188.0","2.1123875E7","1.4312514E7","4.9978655E7"
"2026/02/19","1.3462313E7","742290.0","1.8290351E7","1.4408589E7","4.6903543E7"
"2026/02/13","1.1079035E7","736799.0","2.1660178E7","1.3511974E7","4.6987986E7"
"2026/02/12","1.3765027E7","620977.0","1.6546183E7","1.5909403E7","4.684159E7"
"2026/02/11","9954724.0","562604.0","1.5229961E7","1.1900064E7","3.7647353E7"
"2026/02/10","1.0282412E7","542344.0","1.4248678E7","1.2418767E7","3.7492201E7"
"2026/02/09","1.366608E7","644058.0","1.5040959E7","1.3340758E7","4.2691855E7"
"2026/02/06","1.4185971E7","1148377.0","2.0922656E7","1.5544054E7","5.1801058E7"
"2026/02/05","1.360334E7","811412.0","2.5095476E7","1.5303362E7","5.481359E7"
"2026/02/04","1.4413527E7","718641.0","2.0314033E7","1.5077611E7","5.0523812E7"
"2026/02/03","1.4296291E7","710051.0","1.8584409E7","1.6124093E7","4.9714844E7"
"2026/02/02","1.6376853E7","939949.0","2.6307935E7","1.9159869E7","6.2784606E7"
"2026/01/30","1.4822891E7","837403.0","2.6277064E7","2.0560249E7","6.2497607E7"
"2026/01/29","1.6330333E7","808561.0","2.7794289E7","1.8297145E7","6.3230327E7"
"2026/01/28","1.3231945E7","639687.0","2.3084089E7","1.6668513E7","5.3624233E7"
"2026/01/27","1.2630311E7","604611.0","2.004261E7","1.3706181E7","4.6983713E7"
"2026/01/26","1.0502044E7","535635.0","1.9164214E7","1.1515653E7","4.1717546E7"
"2026/01/23","1.2311713E7","624292.0","1.9060195E7","1.258158E7","4.457778E7"
"2026/01/22","1.3202185E7","817706.0","2.0517309E7","1.3954808E7","4.8492008E7"
"2026/01/21","1.2116719E7","751711.0","1.9179147E7","1.4393997E7","4.6441574E7"
"2026/01/20","1.1007997E7","715216.0","1.900184E7","1.1132444E7","4.1857497E7"
"2026/01/19","9644466.0","704766.0","1.7311558E7","9661714.0","3.7322503E7"
"2026/01/16","1.0322066E7","655723.0","1.7448093E7","1.1566962E7","3.9992843E7"
"2026/01/15","1.0700573E7","649700.0","1.4283205E7","1.0072121E7","3.57056E7"
"2026/01/14","9130664.0","568664.0","1.4359492E7","1.0826623E7","3.4885443E7"
"2026/01/13","1.0008326E7","661529.0","1.5752764E7","1.0098363E7","3.6520983E7"
"2026/01/12","9515242.0","655440.0","1.4681548E7","9830470.0","3.46827E7"
"2026/01/09","9221145.0","643778.0","1.3931688E7","9504992.0","3.3301603E7"
"2026/01/08","1.0248925E7","681043.0","1.5738968E7","1.1969173E7","3.863811E7"
"2026/01/07","1.0131797E7","519822.0","1.7593715E7","1.3428308E7","4.1673642E7"
"2026/01/06","9597079.0","520377.0","1.6133159E7","1.065921E7","3.6909824E7"
"2026/01/05","8453500.0","537207.0","1.3186873E7","1.1517835E7","3.3695415E7"
"2026/01/02","7207933.0","416532.0","1.1830413E7","7695762.0","2.715064E7"
"2025/12/30","4852063.0","277927.0","8868538.0","5539164.0","1.9537692E7"
"2025/12/29","5811979.0","260907.0","9977331.0","5981976.0","2.2032193E7"
"2025/12/26","5687949.0","442907.0","1.1168627E7","6083404.0","2.3382887E7"
"2025/12/24","4626037.0","325946.0","8742491.0","4232372.0","1.7926847E7"
"2025/12/23","5207577.0","281296.0","9062491.0","5136637.0","1.9688002E7"
"2025/12/22","6342522.0","220675.0","7350576.0","5636412.0","1.9550185E7"
"2025/12/19","5387724.0","300184.0","8939979.0","8309400.0","2.2937287E7"
"2025/12/18","4905850.0","369219.0","8948530.0","6255353.0","2.0478952E7"
"2025/12/17","5193388.0","270160.0","7804163.0","6322130.0","1.9589841E7"
"2025/12/16","6251300.0","334354.0","1.109667E7","6499742.0","2.4182065E7"
"2025/12/15","5192514.0","251752.0","1.1172189E7","5648794.0","2.2265249E7"
"2025/12/12","6559556.0","268254.0","9503898.0","6286531.0","2.2618239E7"
"2025/12/11","7548699.0","291552.0","1.1061926E7","8030505.0","2.6932682E7"
"2025/12/10","4958782.0","233241.0","7981087.0","6263417.0","1.9436527E7"
"2025/12/09","5102516.0","252525.0","7977690.0","6605027.0","1.9937758E7"
"2025/12/08","5827064.0","372093.0","9229923.0","7040192.0","2.2469272E7"
"2025/12/05","6396854.0","290492.0","8957945.0","8049680.0","2.3694971E7"
"2025/12/04","5176226.0","230301.0","8909054.0","5605312.0","1.9920893E7"
"2025/12/03","6094216.0","253787.0","7817479.0","6549686.0","2.0715169E7"
"2025/12/02","5140542.0","230480.0","6640209.0","7051091.0","1.9062323E7"
"2025/12/01","4883585.0","227633.0","7697250.0","6471065.0","1.9279533E7"
"2025/11/28","5365352.0","214938.0","7892593.0","5153448.0","1.8626331E7"
"2025/11/27","5169305.0","289928.0","7995200.0","6196592.0","1.9651025E7"
"2025/11/26","7112362.0","359916.0","7776301.0","8007800.0","2.3256379E7"
"2025/11/25","5600127.0","241914.0","7995869.0","7018173.0","2.0856083E7"
"2025/11/24","7194100.0","230521.0","8024430.0","1.3817924E7","2.9266976E7"
"2025/11/21","6303019.0","334378.0","9727640.0","7190392.0","2.3555429E7"
"2025/11/20","7030632.0","333569.0","7821196.0","8109845.0","2.3295243E7"
"2025/11/19","6718559.0","288796.0","8685771.0","8574916.0","2.4268043E7"
"2025/11/18","5554310.0","337817.0","9686730.0","7267916.0","2.2846773E7"
"2025/11/17","5599206.0","258761.0","8049008.0","7927981.0","2.1834955E7"
"2025/11/14","6973742.0","338253.0","1.3047678E7","8589738.0","2.8949411E7"
"2025/11/13","7607091.0","281604.0","9330106.0","8382590.0","2.5601391E7"
"2025/11/12","7084938.0","327359.0","8818480.0","8103677.0","2.4334454E7"
"2025/11/11","7900805.0","466415.0","1.2566691E7","1.0552257E7","3.1486168E7"
"2025/11/10","7665400.0","395351.0","9399963.0","8388683.0","2.5849397E7"
"2025/11/07","7971530.0","467709.0","1.2550558E7","1.0728826E7","3.1718622E7"
"2025/11/06","8871796.0","419124.0","1.338599E7","1.0820309E7","3.3497219E7"
"2025/11/05","1.2087243E7","632685.0","2.0019344E7","1.5050056E7","4.7789328E7"
"2025/11/04","8980651.0","465298.0","1.4646043E7","9558805.0","3.3650798E7"
"2025/11/03","8954057.0","515818.0","1.4881902E7","9687240.0","3.4039018E7"
"2025/10/31","8321780.0","397106.0","1.1659521E7","1.2230745E7","3.2609153E7"
"2025/10/30","9881403.0","459586.0","1.6060265E7","1.189199E7","3.8293244E7"
"2025/10/29","9167906.0","381818.0","1.3752135E7","8952958.0","3.2254816E7"
"2025/10/28","7417209.0","359452.0","1.322131E7","8825012.0","2.9822982E7"
"2025/10/27","8347129.0","380403.0","1.2952643E7","9622202.0","3.1302377E7"
"2025/10/24","7891519.0","350623.0","1.0434925E7","8460583.0","2.713765E7"
"2025/10/23","6902682.0","340765.0","1.0631356E7","7620141.0","2.5494945E7"
"2025/10/22","7320508.0","319892.0","9438310.0","7202253.0","2.4280963E7"
"2025/10/21","8555462.0","383980.0","1.2662469E7","8913777.0","3.0515689E7"
"2025/10/20","7026400.0","329036.0","8974558.0","6658712.0","2.2988707E7"
"2025/10/17","7362367.0","394117.0","1.103289E7","8815720.0","2.7605094E7"
"2025/10/16","8284607.0","384934.0","1.0136597E7","8617541.0","2.7423678E7"
"2025/10/15","6569163.0","336766.0","7961681.0","6968599.0","2.1836209E7"
"2025/10/14","8073898.0","487154.0","1.200438E7","9918902.0","3.0484334E7"
"2025/10/13","6526168.0","338471.0","9868096.0","6686679.0","2.3419415E7"
"2025/10/10","7143405.0","337297.0","9894539.0","1.1353167E7","2.8728408E7"
"2025/10/02","9983827.0","376151.0","8145613.0","9751674.0","2.8257266E7"
"2025/10/01","5008509.0","235843.0","7555263.0","5414147.0","1.8213762E7"
"2025/09/30","4258547.0","275490.0","6117262.0","5649451.0","1.6300749E7"
"2025/09/29","4783314.0","312632.0","6055310.0","4620939.0","1.5772195E7"
"2025/09/26","5696233.0","316857.0","8480581.0","5954305.0","2.0447977E7"
"2025/09/25","5963056.0","331414.0","7118436.0","5795596.0","1.9208502E7"
"2025/09/24","5522745.0","277235.0","7231279.0","5722945.0","1.8754204E7"
"2025/09/23","5164847.0","260829.0","7482923.0","5781938.0","1.8690537E7"
"2025/09/22","5783440.0","279581.0","6957275.0","5638027.0","1.8658323E7"
"2025/09/19","4711430.0","266400.0","6759950.0","9658185.0","2.1395965E7"
"2025/09/18","5680078.0","323956.0","6798479.0","5851032.0","1.8653545E7"
"2025/09/17","4824755.0","258125.0","6675172.0","5754000.0","1.7512053E7"
"2025/09/16","6073428.0","301514.0","7395514.0","7248412.0","2.1018868E7"
"2025/09/15","5434556.0","277414.0","7395407.0","5974871.0","1.9082248E7"
"2025/09/12","6291687.0","309222.0","7489839.0","6421584.0","2.0512332E7"
"2025/09/11","7775416.0","274636.0","6948960.0","6128469.0","2.1127481E7"
"2025/09/10","6466231.0","297986.0","6808349.0","6617716.0","2.0190282E7"
"2025/09/09","4968726.0","265951.0","5577693.0","5116469.0","1.5928838E7"
"2025/09/08","3862391.0","261834.0","4730105.0","3847915.0","1.2702244E7"
"2025/09/05","4193810.0","221420.0","5276289.0","5664621.0","1.5356139E7"
"2025/09/04","3740091.0","217780.0","4259307.0","3983958.0","1.2201135E7"
"2025/09/03","3563870.0","220074.0","4917705.0","4454199.0","1.3155848E7"
"2025/09/02","3636553.0","232018.0","5266154.0","3967980.0","1.3102706E7"
"2025/09/01","3448292.0","268329.0","5473731.0","3411773.0","1.2602125E7"
"2025/08/29","3670339.0","218950.0","5037330.0","4142757.0","1.3069375E7"
"2025/08/28","4183365.0","253301.0","5211476.0","4620460.0","1.4268602E7"
"2025/08/27","3825588.0","247596.0","5051096.0","4045585.0","1.3169864E7"
"2025/08/26","4055591.0","225837.0","5433913.0","8054413.0","1.7769753E7"
"2025/08/25","3799717.0","271230.0","4747176.0","3809998.0","1.2628122E7"
"2025/08/22","4244872.0","244206.0","4629118.0","4198314.0","1.3316511E7"
"2025/08/21","4450939.0","261280.0","5692659.0","5140769.0","1.5545647E7"
"2025/08/20","5652997.0","320170.0","6680007.0","5902683.0","1.8555857E7"
"2025/08/19","4022207.0","255317.0","5172897.0","3953539.0","1.340396E7"
"2025/08/18","3749599.0","265735.0","5248739.0","4312248.0","1.3576321E7"
"2025/08/14","5253161.0","239029.0","5140038.0","4112999.0","1.4745227E7"
"2025/08/13","4584631.0","274597.0","5553245.0","5184916.0","1.5597388E7"
"2025/08/12","4535213.0","296101.0","6366862.0","4961959.0","1.6160135E7"
"2025/08/11","4128241.0","315805.0","6184940.0","4247245.0","1.4876231E7"
"2025/08/08","4585838.0","394050.0","6426978.0","4964881.0","1.6371746E7"
"2025/08/07","4850553.0","291428.0","6311299.0","4597996.0","1.6051275E7"
"2025/08/06","4591884.0","279008.0","6319284.0","4999678.0","1.6189853E7"
"2025/08/05","5025465.0","321324.0","6371931.0","5238558.0","1.6957279E7"
"2025/08/04","5023383.0","282890.0","5792069.0","5113506.0","1.6211849E7"
"2025/08/01","5482475.0","379475.0","1.1032453E7","6191963.0","2.3086365E7"